CustomerID,total_transactions,total_items,total_spend,average_order_value,first_purchase,last_purchase,days_since_last_purchase,customer_lifetime_days,purchase_frequency,customer_value
16960.0,3,304,507.05,5.02029702970297,2011-04-01 11:54:00,2011-11-01 11:35:00,38,213,0.014084507042253521,7.141549295774648
16961.0,1,125,234.17,16.72642857142857,2011-08-15 13:46:00,2011-08-15 13:46:00,115,1,1.0,234.17
16963.0,1,35,110.55000000000001,15.792857142857144,2011-06-05 13:48:00,2011-06-05 13:48:00,186,1,1.0,110.55000000000001
16965.0,1,291,201.19,7.738076923076923,2011-04-27 12:08:00,2011-04-27 12:08:00,226,1,1.0,201.19
16966.0,7,1981,2154.97,76.96321428571427,2011-04-13 14:17:00,2011-12-01 13:40:00,7,231,0.030303030303030304,65.30212121212121
16967.0,1,333,319.02,15.19142857142857,2011-06-03 14:24:00,2011-06-03 14:24:00,188,1,1.0,319.02
16968.0,2,326,439.43,14.175161290322581,2011-08-24 10:51:00,2011-12-05 15:02:00,3,103,0.019417475728155338,8.5326213592233
16969.0,3,816,650.41,15.48595238095238,2011-06-01 12:10:00,2011-10-31 13:12:00,38,152,0.019736842105263157,12.837039473684209
16971.0,1,72,357.21,8.712439024390243,2011-11-01 15:06:00,2011-11-01 15:06:00,37,1,1.0,357.21
16976.0,1,88,251.51999999999998,125.75999999999999,2011-03-17 16:33:00,2011-03-17 16:33:00,266,1,1.0,251.51999999999998
16978.0,1,166,344.33,8.828974358974358,2011-09-23 12:50:00,2011-09-23 12:50:00,77,1,1.0,344.33
16979.0,6,865,1852.0,20.808988764044944,2011-02-15 09:20:00,2011-12-06 12:21:00,3,294,0.02040816326530612,37.795918367346935
16980.0,2,788,1078.96,12.401839080459771,2011-02-21 12:58:00,2011-03-29 16:36:00,254,36,0.05555555555555555,59.94222222222222
16982.0,1,182,384.06,17.457272727272727,2011-10-10 12:28:00,2011-10-10 12:28:00,60,1,1.0,384.06
16983.0,7,1379,1931.25,13.048986486486486,2010-12-05 12:34:00,2011-11-27 12:10:00,12,356,0.019662921348314606,37.97401685393258
16984.0,2,2423,4481.35,11.010687960687962,2011-08-01 17:37:00,2011-09-12 13:43:00,87,41,0.04878048780487805,218.60243902439026
16985.0,10,1832,5464.12,45.53433333333333,2010-12-16 10:38:00,2011-11-22 13:33:00,16,341,0.02932551319648094,160.23812316715544
16986.0,2,1040,1873.2,624.4,2011-11-09 15:52:00,2011-11-10 11:55:00,29,1,2.0,3746.4
16987.0,7,402,1625.05,12.597286821705426,2011-05-18 15:55:00,2011-12-06 17:26:00,2,202,0.034653465346534656,56.313613861386145
16988.0,1,43,126.12,18.017142857142858,2011-12-04 16:02:00,2011-12-04 16:02:00,4,1,1.0,126.12
16989.0,6,1233,1133.25,94.4375,2011-07-12 09:11:00,2011-12-02 16:39:00,6,143,0.04195804195804196,47.548951048951054
16990.0,1,100,179.0,179.0,2011-05-05 08:30:00,2011-05-05 08:30:00,218,1,1.0,179.0
16992.0,5,860,1614.31,17.358172043010754,2011-02-28 10:37:00,2011-11-29 11:50:00,10,274,0.01824817518248175,29.458211678832114
16996.0,6,544,1456.96,39.3772972972973,2010-12-21 13:22:00,2011-11-09 16:43:00,29,323,0.018575851393188854,27.064272445820432
16997.0,3,360,702.0,58.5,2011-01-18 11:51:00,2011-02-24 17:28:00,287,37,0.08108108108108109,56.91891891891892
16998.0,4,76,295.0,73.75,2011-02-08 15:42:00,2011-07-13 09:44:00,149,154,0.025974025974025976,7.662337662337663
16999.0,2,294,484.82,21.07913043478261,2011-09-26 15:43:00,2011-11-16 13:53:00,22,50,0.04,19.3928
17001.0,11,2164,3989.57,23.606923076923078,2010-12-16 09:35:00,2011-12-09 09:38:00,0,358,0.030726256983240222,122.5845530726257
17002.0,3,679,1493.73,30.484285714285715,2011-02-22 11:46:00,2011-09-15 12:40:00,85,205,0.014634146341463415,21.85946341463415
17004.0,2,819,1412.94,32.11227272727273,2011-09-08 12:16:00,2011-10-24 14:25:00,45,46,0.043478260869565216,61.43217391304348
17006.0,4,272,781.78,17.76772727272727,2011-09-25 12:15:00,2011-12-05 12:09:00,4,70,0.05714285714285714,44.67314285714286
17007.0,6,597,889.9300000000001,17.114038461538463,2010-12-17 13:57:00,2011-10-20 10:47:00,50,306,0.0196078431372549,17.449607843137255
17010.0,1,118,195.36,17.76,2011-11-21 14:49:00,2011-11-21 14:49:00,17,1,1.0,195.36
17011.0,1,186,270.9,18.06,2011-11-09 13:30:00,2011-11-09 13:30:00,29,1,1.0,270.9
17014.0,3,245,586.33,7.923378378378379,2011-10-04 11:36:00,2011-12-01 14:09:00,7,58,0.05172413793103448,30.32741379310345
17015.0,3,1981,1842.56,8.491059907834101,2011-06-07 13:19:00,2011-11-11 10:45:00,28,156,0.019230769230769232,35.433846153846154
17017.0,20,6673,8694.26,34.50103174603175,2010-12-02 10:17:00,2011-12-07 09:32:00,2,369,0.05420054200542006,471.2336043360434
17018.0,2,176,920.1,57.50625,2011-01-18 08:46:00,2011-10-30 11:42:00,40,285,0.007017543859649123,6.456842105263158
17019.0,4,827,1272.61,5.4385042735042735,2010-12-06 12:55:00,2011-11-28 13:06:00,10,357,0.011204481792717087,14.25893557422969
17022.0,1,108,71.0,10.142857142857142,2011-11-08 17:09:00,2011-11-08 17:09:00,30,1,1.0,71.0
17024.0,3,69,95.85,31.95,2011-07-05 09:31:00,2011-10-25 13:47:00,44,112,0.026785714285714284,2.567410714285714
17025.0,3,235,357.77,39.75222222222222,2010-12-01 15:45:00,2011-10-10 09:06:00,60,312,0.009615384615384616,3.440096153846154
17026.0,2,97,154.82999999999998,38.707499999999996,2010-12-05 12:47:00,2011-06-07 14:28:00,184,184,0.010869565217391304,1.6829347826086953
17027.0,6,421,890.29,5.818888888888889,2011-01-26 14:19:00,2011-09-22 12:24:00,78,238,0.025210084033613446,22.444285714285712
17029.0,2,400,716.0,358.0,2011-04-17 10:57:00,2011-08-21 11:06:00,110,126,0.015873015873015872,11.365079365079364
17030.0,1,146,146.87,13.351818181818182,2011-10-07 08:49:00,2011-10-07 08:49:00,63,1,1.0,146.87
17031.0,2,235,380.35,17.288636363636364,2011-07-08 09:38:00,2011-11-28 10:23:00,11,143,0.013986013986013986,5.3195804195804195
17033.0,3,750,1030.14,36.79071428571429,2010-12-15 13:21:00,2011-09-14 14:34:00,85,273,0.01098901098901099,11.320219780219782
17034.0,3,410,745.52,24.850666666666665,2011-02-25 10:10:00,2011-11-23 15:14:00,15,271,0.01107011070110701,8.252988929889298
17035.0,2,229,433.53000000000003,15.483214285714286,2011-02-01 12:27:00,2011-04-08 11:23:00,245,65,0.03076923076923077,13.339384615384617
17037.0,1,656,1267.32,16.8976,2011-09-13 12:49:00,2011-09-13 12:49:00,87,1,1.0,1267.32
17038.0,1,28,112.4,5.109090909090909,2011-11-09 13:50:00,2011-11-09 13:50:00,29,1,1.0,112.4
17040.0,1,181,449.73,29.982000000000003,2011-07-25 10:19:00,2011-07-25 10:19:00,137,1,1.0,449.73
17041.0,3,951,1081.57,15.450999999999999,2010-12-14 11:43:00,2011-11-13 11:21:00,26,333,0.009009009009009009,9.743873873873873
17042.0,5,994,1044.3799999999999,10.656938775510202,2011-04-06 14:53:00,2011-12-07 12:26:00,2,244,0.020491803278688523,21.401229508196717
17043.0,4,998,1735.18,17.01156862745098,2011-03-18 14:53:00,2011-11-07 15:33:00,31,234,0.017094017094017096,29.661196581196585
17044.0,1,504,948.48,158.08,2011-11-14 14:28:00,2011-11-14 14:28:00,24,1,1.0,948.48
17045.0,3,106,339.44,15.42909090909091,2011-04-06 12:08:00,2011-08-18 17:09:00,112,134,0.022388059701492536,7.599402985074627
17046.0,1,510,642.02,29.182727272727274,2011-07-05 14:24:00,2011-07-05 14:24:00,156,1,1.0,642.02
17047.0,3,533,1100.9,16.93692307692308,2011-05-18 16:50:00,2011-09-15 13:27:00,84,119,0.025210084033613446,27.753781512605045
17048.0,3,485,925.35,21.519767441860466,2011-01-12 16:51:00,2011-08-14 11:49:00,117,213,0.014084507042253521,13.033098591549296
17049.0,9,2676,5659.9800000000005,17.79867924528302,2011-03-09 08:33:00,2011-12-07 10:48:00,2,273,0.03296703296703297,186.59274725274727
17050.0,6,1614,3228.84,10.217848101265822,2011-02-13 12:41:00,2011-09-04 13:48:00,95,203,0.029556650246305417,95.43369458128079
17051.0,1,184,247.14000000000001,5.747441860465116,2011-05-29 14:13:00,2011-05-29 14:13:00,193,1,1.0,247.14000000000001
17052.0,1,261,413.75,4.497282608695652,2011-11-11 14:50:00,2011-11-11 14:50:00,27,1,1.0,413.75
17053.0,1,122,498.48,38.34461538461539,2011-08-01 10:23:00,2011-08-01 10:23:00,130,1,1.0,498.48
17054.0,5,804,1356.33,16.34132530120482,2011-04-08 13:14:00,2011-11-11 12:56:00,27,216,0.023148148148148147,31.396527777777774
17058.0,3,592,1179.89,19.030483870967743,2011-04-14 09:18:00,2011-09-19 10:13:00,81,158,0.0189873417721519,22.402974683544308
17059.0,5,1855,3095.04,5.9981395348837205,2010-12-05 12:35:00,2011-11-10 12:27:00,29,339,0.014749262536873156,45.64955752212389
17060.0,1,216,234.24,46.848,2011-03-18 13:27:00,2011-03-18 13:27:00,265,1,1.0,234.24
17061.0,11,1526,5232.2300000000005,52.850808080808086,2011-04-21 13:29:00,2011-09-27 11:24:00,73,158,0.06962025316455696,364.26917721518987
17062.0,4,430,538.37,7.691,2010-12-05 11:59:00,2011-01-30 11:01:00,313,55,0.07272727272727272,39.15418181818182
17063.0,7,770,1461.14,18.732564102564105,2011-02-23 13:44:00,2011-11-18 16:19:00,20,268,0.026119402985074626,38.16410447761194
17064.0,3,318,859.35,13.860483870967743,2011-01-16 16:10:00,2011-10-12 10:18:00,58,268,0.011194029850746268,9.619589552238805
17068.0,21,2164,4552.14,15.378851351351353,2010-12-06 13:58:00,2011-11-27 13:14:00,11,355,0.059154929577464786,269.2815211267606
17069.0,9,1506,2709.7000000000003,18.948951048951052,2010-12-01 16:49:00,2011-11-11 17:13:00,27,345,0.02608695652173913,70.68782608695652
17070.0,1,133,312.14,4.8771875,2011-08-17 17:01:00,2011-08-17 17:01:00,113,1,1.0,312.14
17071.0,9,1197,2429.03,17.350214285714287,2011-02-03 08:18:00,2011-11-11 16:31:00,27,281,0.03202846975088968,77.79811387900357
17073.0,4,759,1446.09,8.310862068965516,2011-08-22 14:37:00,2011-11-22 11:47:00,17,91,0.04395604395604396,63.56439560439561
17075.0,4,292,834.12,10.832727272727272,2011-01-26 13:20:00,2011-11-22 11:58:00,17,299,0.013377926421404682,11.158795986622074
17076.0,3,295,841.0799999999999,33.6432,2010-12-10 10:08:00,2011-11-03 17:53:00,35,328,0.009146341463414634,7.692804878048779
17078.0,2,788,378.2,13.507142857142856,2011-11-03 18:49:00,2011-11-03 19:17:00,35,1,2.0,756.4
17079.0,1,24,118.80000000000001,59.400000000000006,2011-09-22 15:34:00,2011-09-22 15:34:00,77,1,1.0,118.80000000000001
17080.0,2,166,287.62,35.9525,2011-03-15 12:05:00,2011-11-17 12:59:00,21,247,0.008097165991902834,2.328906882591093
17081.0,2,78,290.16,4.53375,2011-10-24 13:08:00,2011-11-14 12:56:00,24,20,0.1,29.016000000000005
17082.0,2,1049,2003.85,24.738888888888887,2011-01-25 14:36:00,2011-11-06 15:17:00,32,285,0.007017543859649123,14.062105263157894
17083.0,3,772,1405.78,27.034230769230767,2011-02-09 11:38:00,2011-08-22 15:43:00,108,194,0.015463917525773196,21.738865979381444
17084.0,2,1816,2949.75,18.208333333333332,2011-11-04 14:49:00,2011-11-04 14:54:00,34,1,2.0,5899.5
17085.0,5,786,1566.65,8.377807486631017,2010-12-12 12:24:00,2011-08-08 14:15:00,122,239,0.02092050209205021,32.77510460251046
17086.0,6,1859,2050.08,21.355,2011-10-07 11:22:00,2011-12-02 13:54:00,6,56,0.10714285714285714,219.65142857142854
17088.0,4,868,1991.01,17.313130434782607,2011-03-31 09:48:00,2011-11-11 14:23:00,27,225,0.017777777777777778,35.39573333333333
17090.0,7,921,2043.95,32.4436507936508,2010-12-20 13:52:00,2011-12-05 13:44:00,3,349,0.02005730659025788,40.996131805157596
17091.0,9,1746,3827.76,19.629538461538463,2010-12-07 09:55:00,2011-12-07 10:43:00,2,365,0.024657534246575342,94.38312328767124
17092.0,4,1131,1777.78,14.22224,2011-03-07 14:51:00,2011-10-20 19:51:00,49,227,0.01762114537444934,31.326519823788548
17094.0,1,152,302.0,21.571428571428573,2011-01-21 13:09:00,2011-01-21 13:09:00,321,1,1.0,302.0
17095.0,3,618,1324.16,17.894054054054056,2011-01-09 11:05:00,2011-11-17 12:21:00,22,312,0.009615384615384616,12.732307692307694
17096.0,4,339,1022.13,21.294375,2011-03-23 12:05:00,2011-11-24 15:01:00,14,246,0.016260162601626018,16.62
17097.0,8,459,954.42,4.523317535545024,2010-12-09 14:55:00,2011-12-07 17:05:00,1,363,0.02203856749311295,21.03404958677686
17100.0,2,800,971.74,14.949846153846154,2011-11-21 16:36:00,2011-11-21 16:36:00,17,1,2.0,1943.48
17101.0,4,815,1621.73,38.61261904761905,2011-06-14 14:49:00,2011-11-29 13:57:00,9,167,0.023952095808383235,38.843832335329346
17102.0,1,2,25.5,25.5,2011-03-23 10:08:00,2011-03-23 10:08:00,261,1,1.0,25.5
17105.0,2,693,665.78,7.397555555555555,2011-02-06 14:46:00,2011-07-03 15:53:00,158,147,0.013605442176870748,9.058231292517005
17107.0,6,4837,10815.43,25.874234449760767,2011-03-06 15:17:00,2011-11-06 14:14:00,32,244,0.02459016393442623,265.9531967213115
17109.0,6,589,885.04,7.564444444444444,2011-04-21 15:46:00,2011-11-10 16:59:00,28,203,0.029556650246305417,26.158817733990144
17110.0,1,50,163.29999999999998,13.608333333333333,2011-06-27 12:58:00,2011-06-27 12:58:00,164,1,1.0,163.29999999999998
17111.0,1,302,248.61,8.287,2011-10-23 15:59:00,2011-10-23 15:59:00,46,1,1.0,248.61
17114.0,8,219,808.62,6.367086614173228,2011-01-09 11:39:00,2011-12-04 12:17:00,5,329,0.0243161094224924,19.662492401215804
17115.0,3,372,837.5,21.474358974358974,2011-04-20 14:46:00,2011-12-01 14:30:00,7,224,0.013392857142857142,11.216517857142856
17117.0,1,68,116.19999999999999,12.91111111111111,2011-02-24 13:54:00,2011-02-24 13:54:00,287,1,1.0,116.19999999999999
17118.0,1,154,157.02,15.702000000000002,2011-01-26 12:19:00,2011-01-26 12:19:00,317,1,1.0,157.02
17119.0,2,334,606.91,17.340285714285713,2011-10-11 11:03:00,2011-12-06 14:40:00,2,56,0.03571428571428571,21.67535714285714
17120.0,1,120,307.46,17.08111111111111,2011-04-20 15:21:00,2011-04-20 15:21:00,232,1,1.0,307.46
17122.0,1,80,138.32,19.759999999999998,2011-08-12 14:33:00,2011-08-12 14:33:00,118,1,1.0,138.32
17123.0,1,246,345.29999999999995,38.36666666666666,2011-07-01 10:47:00,2011-07-01 10:47:00,161,1,1.0,345.29999999999995
17124.0,1,130,298.89,9.3403125,2011-06-07 14:02:00,2011-06-07 14:02:00,184,1,1.0,298.89
17125.0,1,291,259.35,6.483750000000001,2011-10-20 14:41:00,2011-10-20 14:41:00,49,1,1.0,259.35
17126.0,5,792,1004.75,3.8644230769230767,2010-12-12 11:26:00,2011-07-10 13:52:00,151,210,0.023809523809523808,23.922619047619047
17128.0,1,76,157.09,11.220714285714285,2011-01-09 12:02:00,2011-01-09 12:02:00,334,1,1.0,157.09
17131.0,5,983,2463.17,18.38186567164179,2011-09-25 12:42:00,2011-12-04 12:52:00,4,70,0.07142857142857142,175.94071428571428
17133.0,7,2730,4892.240000000001,181.1940740740741,2011-03-18 13:47:00,2011-11-24 12:27:00,15,250,0.028,136.98272000000003
17134.0,2,102,425.0,17.708333333333332,2011-03-20 11:56:00,2011-08-25 09:53:00,106,157,0.012738853503184714,5.414012738853503
17135.0,7,1224,1139.73,21.917884615384615,2010-12-03 09:31:00,2011-11-23 16:48:00,15,355,0.01971830985915493,22.47354929577465
17138.0,1,126,380.5,15.854166666666666,2011-03-09 11:54:00,2011-03-09 11:54:00,275,1,1.0,380.5
17139.0,12,5182,10668.47,22.31897489539749,2011-02-24 09:32:00,2011-11-24 10:12:00,15,273,0.04395604395604396,468.9437362637363
17140.0,1,302,465.32,23.266,2011-04-06 13:33:00,2011-04-06 13:33:00,246,1,1.0,465.32
17142.0,1,81,579.0,38.6,2011-04-14 18:22:00,2011-04-14 18:22:00,238,1,1.0,579.0
17144.0,2,483,984.57,20.511875,2011-09-16 12:50:00,2011-12-08 17:57:00,0,83,0.024096385542168676,23.724578313253016
17146.0,3,212,749.78,21.422285714285714,2010-12-16 12:20:00,2011-08-26 12:44:00,105,253,0.011857707509881422,8.890671936758892
17147.0,4,882,1714.59,21.167777777777776,2011-02-01 09:36:00,2011-11-17 12:32:00,22,289,0.01384083044982699,23.73134948096886
17148.0,1,82,124.88,13.875555555555556,2011-10-19 09:59:00,2011-10-19 09:59:00,51,1,1.0,124.88
17152.0,3,517,1689.5,120.67857142857143,2011-03-21 16:20:00,2011-05-29 12:19:00,194,68,0.04411764705882353,74.53676470588236
17153.0,1,104,213.78,15.27,2011-11-15 13:42:00,2011-11-15 13:42:00,23,1,1.0,213.78
17154.0,1,490,329.34,14.319130434782608,2011-09-25 13:42:00,2011-09-25 13:42:00,74,1,1.0,329.34
17155.0,2,242,251.70000000000002,12.585,2011-06-15 10:22:00,2011-11-22 12:38:00,17,160,0.0125,3.14625
17157.0,2,172,319.0,24.53846153846154,2011-06-16 15:08:00,2011-12-02 09:10:00,7,168,0.011904761904761904,3.7976190476190474
17158.0,3,778,1266.97,18.91,2010-12-14 13:03:00,2011-11-07 15:15:00,31,328,0.009146341463414634,11.588140243902439
17159.0,3,1111,1538.88,15.236435643564358,2011-06-21 09:49:00,2011-11-18 10:52:00,21,150,0.02,30.777600000000003
17160.0,6,2856,3518.03,15.362576419213974,2011-04-12 12:00:00,2011-11-08 14:05:00,30,210,0.02857142857142857,100.51514285714286
17162.0,10,1001,1715.46,16.494807692307692,2011-02-07 12:27:00,2011-11-11 11:34:00,28,276,0.036231884057971016,62.15434782608696
17163.0,2,66,293.1,58.620000000000005,2011-09-22 15:54:00,2011-11-18 08:57:00,21,56,0.03571428571428571,10.467857142857143
17164.0,7,1501,2467.35,17.134375,2011-03-11 14:26:00,2011-11-07 09:14:00,32,240,0.029166666666666667,71.964375
17165.0,1,100,158.68,15.868,2011-02-28 16:39:00,2011-02-28 16:39:00,283,1,1.0,158.68
17166.0,2,78,206.34,17.195,2011-05-20 08:18:00,2011-11-01 09:46:00,38,165,0.012121212121212121,2.5010909090909093
17169.0,2,526,835.78,15.477407407407407,2011-06-09 13:16:00,2011-10-13 10:25:00,57,125,0.016,13.37248
17171.0,1,185,224.91,14.056875,2011-02-23 16:37:00,2011-02-23 16:37:00,288,1,1.0,224.91
17172.0,1,480,317.76,21.184,2011-09-22 09:36:00,2011-09-22 09:36:00,78,1,1.0,317.76
17173.0,8,1122,3766.6,43.79767441860465,2011-07-31 15:26:00,2011-12-04 14:40:00,4,125,0.064,241.0624
17174.0,1,41,59.9,14.975,2011-05-06 11:47:00,2011-05-06 11:47:00,217,1,1.0,59.9
17175.0,4,866,1443.69,22.915714285714287,2011-02-16 14:56:00,2011-10-26 15:31:00,43,252,0.015873015873015872,22.915714285714284
17176.0,1,170,306.13,20.408666666666665,2011-05-22 12:41:00,2011-05-22 12:41:00,201,1,1.0,306.13
17179.0,3,290,711.79,8.897375,2010-12-13 14:24:00,2011-06-14 16:48:00,177,183,0.01639344262295082,11.668688524590165
17180.0,4,683,796.03,6.218984375,2011-01-27 18:05:00,2011-10-14 15:46:00,55,259,0.015444015444015444,12.293899613899613
17181.0,2,241,239.92000000000002,10.431304347826087,2010-12-01 12:38:00,2011-10-13 14:48:00,56,316,0.006329113924050633,1.518481012658228
17183.0,6,1296,3347.31,45.85356164383562,2011-08-26 15:25:00,2011-12-02 10:07:00,7,97,0.061855670103092786,207.0501030927835
17186.0,2,200,144.0,72.0,2011-10-10 12:52:00,2011-10-24 10:20:00,46,13,0.15384615384615385,22.153846153846153
17187.0,1,144,203.95,20.395,2011-04-27 12:39:00,2011-04-27 12:39:00,226,1,1.0,203.95
17188.0,7,1328,2474.23,29.455119047619046,2010-12-12 12:56:00,2011-11-28 13:53:00,10,351,0.019943019943019943,49.34361823361823
17189.0,2,227,384.40000000000003,6.301639344262296,2010-12-15 17:28:00,2011-08-25 19:39:00,105,253,0.007905138339920948,3.038735177865613
17190.0,2,161,444.74,23.40736842105263,2011-05-16 15:29:00,2011-10-12 11:33:00,58,148,0.013513513513513514,6.010000000000001
17191.0,7,1167,2095.13,8.840210970464135,2010-12-06 14:36:00,2011-11-11 16:58:00,27,340,0.020588235294117647,43.135029411764705
17193.0,7,1254,1699.3000000000002,53.103125000000006,2011-06-16 10:04:00,2011-11-04 12:47:00,35,141,0.04964539007092199,84.36241134751775
17194.0,2,119,262.62,9.055862068965517,2010-12-14 12:06:00,2011-03-11 12:05:00,273,86,0.023255813953488372,6.107441860465117
17197.0,1,191,1013.01,34.93137931034483,2011-11-10 10:32:00,2011-11-10 10:32:00,29,1,1.0,1013.01
17198.0,3,357,692.22,7.210625,2010-12-03 14:54:00,2011-11-16 10:39:00,23,347,0.008645533141210375,5.984610951008646
17201.0,1,268,342.63,8.56575,2011-10-17 11:55:00,2011-10-17 11:55:00,53,1,1.0,342.63
17203.0,6,2850,3563.85,23.446381578947367,2011-10-10 14:37:00,2011-11-04 12:27:00,35,24,0.25,890.9625
17204.0,4,646,1564.56,27.448421052631577,2011-03-21 12:42:00,2011-06-17 14:46:00,174,88,0.045454545454545456,71.11636363636363
17205.0,1,884,384.08,29.544615384615383,2011-10-17 12:46:00,2011-10-17 12:46:00,53,1,1.0,384.08
17206.0,1,76,204.24,29.177142857142858,2011-10-17 13:25:00,2011-10-17 13:25:00,52,1,1.0,204.24
17211.0,8,1323,2317.2200000000003,10.982085308056874,2010-12-05 12:44:00,2011-11-13 12:03:00,26,342,0.023391812865497075,54.20397660818714
17212.0,1,147,226.85,56.7125,2011-03-31 19:42:00,2011-03-31 19:42:00,252,1,1.0,226.85
17213.0,7,1176,2781.23,17.71484076433121,2010-12-08 13:03:00,2011-10-30 14:53:00,39,326,0.02147239263803681,59.71966257668712
17214.0,6,276,1069.1200000000001,10.37980582524272,2010-12-15 15:14:00,2011-10-10 13:17:00,59,298,0.020134228187919462,21.525906040268456
17217.0,1,24,113.5,12.61111111111111,2011-04-19 17:19:00,2011-04-19 17:19:00,233,1,1.0,113.5
17218.0,10,958,1960.72,7.155912408759124,2010-12-06 15:25:00,2011-12-05 13:52:00,3,363,0.027548209366391185,54.01432506887053
17219.0,1,89,114.23,4.5692,2011-11-08 11:25:00,2011-11-08 11:25:00,31,1,1.0,114.23
17220.0,14,1905,3198.25,6.775953389830509,2010-12-10 14:54:00,2011-11-15 13:47:00,23,339,0.04129793510324484,132.0811209439528
17221.0,2,288,335.13,5.319523809523809,2011-11-03 17:39:00,2011-12-02 13:35:00,6,28,0.07142857142857142,23.93785714285714
17222.0,1,128,354.15,12.648214285714285,2011-10-05 13:58:00,2011-10-05 13:58:00,64,1,1.0,354.15
17223.0,2,112,426.79,8.71,2010-12-06 14:08:00,2011-02-02 15:57:00,309,58,0.034482758620689655,14.716896551724139
17226.0,1,406,393.49,18.73761904761905,2011-02-04 11:52:00,2011-02-04 11:52:00,308,1,1.0,393.49
17227.0,6,741,939.32,19.985531914893617,2010-12-06 11:16:00,2011-11-21 10:51:00,18,349,0.017191977077363897,16.148767908309456
17228.0,8,1532,1906.09,9.16389423076923,2010-12-02 16:00:00,2011-11-24 10:24:00,15,356,0.02247191011235955,42.833483146067415
